query_path,query_pid,query_cam,rank,gallery_path,gallery_pid,gallery_cam,distance,correct_match
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,1,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c5s2_120299_09.jpg,951,5,0.626754,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,2,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c5s2_120399_02.jpg,951,5,0.629739,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,3,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c5s2_120399_08.jpg,951,5,0.664438,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,4,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c3s2_119569_09.jpg,951,3,0.734953,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,5,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c6s2_113793_02.jpg,951,6,0.745259,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,6,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c3s2_119444_07.jpg,951,3,0.767362,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,7,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c6s2_113668_01.jpg,951,6,0.790052,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,8,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c3s2_119419_02.jpg,951,3,0.831499,True
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,9,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1282_c5s3_029365_02.jpg,1282,5,1.015949,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,10,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0418_c2s1_105321_02.jpg,418,2,1.018258,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,11,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0373_c2s1_114541_01.jpg,373,2,1.040156,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,12,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1382_c5s3_054190_06.jpg,1382,5,1.056167,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,13,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0161_c3s3_032928_03.jpg,161,3,1.058125,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,14,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0460_c5s1_117645_01.jpg,460,5,1.059618,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,15,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1274_c6s3_056492_02.jpg,1274,6,1.068692,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,16,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0365_c2s1_085121_01.jpg,365,2,1.069952,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,17,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0501_c3s2_007512_03.jpg,501,3,1.079323,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,18,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0231_c3s1_052826_02.jpg,231,3,1.086461,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,19,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0426_c4s2_030642_01.jpg,426,4,1.091623,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,20,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0262_c5s3_057615_02.jpg,262,5,1.091788,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,21,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0267_c1s1_056806_01.jpg,267,1,1.093556,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,22,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1029_c1s4_073361_02.jpg,1029,1,1.101503,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,23,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0928_c3s2_115844_03.jpg,928,3,1.101881,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,24,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1058_c6s3_002667_02.jpg,1058,6,1.102267,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,25,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1171_c2s3_025457_05.jpg,1171,2,1.103726,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,26,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0836_c2s2_103932_02.jpg,836,2,1.105618,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,27,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1272_c1s5_051616_03.jpg,1272,1,1.116091,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,28,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0881_c4s4_060316_04.jpg,881,4,1.116821,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,29,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0829_c4s4_043560_04.jpg,829,4,1.117001,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,30,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0607_c5s2_055830_04.jpg,607,5,1.119385,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,31,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1199_c3s3_022203_06.jpg,1199,3,1.121302,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,32,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1214_c6s3_037317_03.jpg,1214,6,1.122644,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,33,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1264_c3s3_032478_04.jpg,1264,3,1.128683,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,34,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1277_c5s3_026740_04.jpg,1277,5,1.130399,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,35,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1085_c5s2_146224_02.jpg,1085,5,1.131200,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,36,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0286_c2s1_067221_02.jpg,286,2,1.135890,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,37,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0016_c6s1_011451_02.jpg,16,6,1.137469,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,38,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0231_c4s1_053426_01.jpg,231,4,1.137861,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,39,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0721_c6s2_064418_01.jpg,721,6,1.138377,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,40,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0319_c5s1_072173_01.jpg,319,5,1.138859,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,41,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0935_c5s2_117899_05.jpg,935,5,1.139698,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,42,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0935_c3s2_117219_01.jpg,935,3,1.141588,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,43,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1377_c2s3_038032_03.jpg,1377,2,1.141786,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,44,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1418_c1s6_001616_03.jpg,1418,1,1.143122,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,45,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1319_c5s3_046715_01.jpg,1319,5,1.146686,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,46,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1021_c1s4_071336_03.jpg,1021,1,1.147549,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,47,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0691_c6s2_058418_01.jpg,691,6,1.149940,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,48,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1435_c5s3_056090_03.jpg,1435,5,1.150865,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,49,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0607_c3s2_055112_02.jpg,607,3,1.151423,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,50,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0092_c2s1_014526_02.jpg,92,2,1.153587,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,51,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0911_c2s2_109882_04.jpg,911,2,1.158979,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,52,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0672_c1s4_002481_05.jpg,672,1,1.163514,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,53,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0004_c6s4_001952_02.jpg,4,6,1.164062,False
