query_path,query_pid,query_cam,rank,gallery_path,gallery_pid,gallery_cam,distance,correct_match
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,54,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0801_c3s2_103103_02.jpg,801,3,1.164583,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,55,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1170_c6s3_027567_05.jpg,1170,6,1.167816,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,56,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1310_c6s3_067892_02.jpg,1310,6,1.168828,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,57,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0447_c4s2_038723_02.jpg,447,4,1.170879,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,58,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0284_c1s1_068506_05.jpg,284,1,1.175230,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,59,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1264_c5s3_033040_08.jpg,1264,5,1.175323,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,60,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1497_c6s3_090817_06.jpg,1497,6,1.179316,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,61,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0265_c6s1_056401_03.jpg,265,6,1.179949,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,62,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1268_c2s3_018782_02.jpg,1268,2,1.179968,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,63,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0422_c4s6_032591_08.jpg,422,4,1.180085,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,64,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0260_c6s2_107493_01.jpg,260,6,1.180336,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,65,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0777_c4s6_019041_01.jpg,777,4,1.180823,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,66,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0881_c2s2_105882_11.jpg,881,2,1.183142,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,67,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0794_c2s2_086207_01.jpg,794,2,1.185655,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,68,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0001_c4s6_000810_06.jpg,1,4,1.187059,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,69,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0058_c5s1_007326_06.jpg,58,5,1.192152,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,70,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0015_c5s1_056098_02.jpg,15,5,1.194197,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,71,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0585_c2s2_009637_01.jpg,585,2,1.194986,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,72,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1424_c6s3_088767_01.jpg,1424,6,1.196184,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,73,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1170_c3s3_023603_02.jpg,1170,3,1.197499,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,74,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1264_c1s5_049641_08.jpg,1264,1,1.198281,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,75,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0182_c5s1_034601_02.jpg,182,5,1.198599,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,76,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0825_c6s2_100093_01.jpg,825,6,1.199701,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,77,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1014_c3s2_130544_03.jpg,1014,3,1.200097,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,78,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0874_c1s6_021246_02.jpg,874,1,1.205314,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,79,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1308_c3s3_032078_01.jpg,1308,3,1.205789,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,80,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0363_c5s1_090548_01.jpg,363,5,1.206903,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,81,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1139_c3s3_053553_03.jpg,1139,3,1.207022,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,82,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1375_c1s5_070316_01.jpg,1375,1,1.208989,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,83,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1070_c3s2_143119_03.jpg,1070,3,1.211416,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,84,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0364_c3s1_084767_01.jpg,364,3,1.213702,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,85,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0804_c4s4_035810_01.jpg,804,4,1.218869,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,86,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0438_c2s1_106821_04.jpg,438,2,1.221853,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,87,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0019_c1s6_027396_03.jpg,19,1,1.223529,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,88,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1057_c1s5_009936_02.jpg,1057,1,1.228636,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,89,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0187_c1s6_029546_01.jpg,187,1,1.231014,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,90,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0144_c5s1_032051_03.jpg,144,5,1.232616,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,91,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0719_c4s6_019491_02.jpg,719,4,1.237813,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,92,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0646_c5s2_044180_01.jpg,646,5,1.238942,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,93,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1059_c6s3_002867_01.jpg,1059,6,1.240839,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,94,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0194_c2s1_059746_05.jpg,194,2,1.242643,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,95,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1414_c3s3_050453_02.jpg,1414,3,1.245586,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,96,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1378_c6s3_071417_02.jpg,1378,6,1.246017,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,97,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0621_c1s3_038276_02.jpg,621,1,1.249893,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,98,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1248_c5s3_030215_04.jpg,1248,5,1.259098,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,99,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0191_c6s4_004927_03.jpg,191,6,1.261210,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,100,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1053_c6s3_000392_02.jpg,1053,6,1.261542,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,101,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0770_c2s2_128527_04.jpg,770,2,1.261560,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,102,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0018_c5s1_001976_01.jpg,18,5,1.263219,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,103,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0156_c5s1_052151_04.jpg,156,5,1.274065,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,104,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1347_c2s3_040532_01.jpg,1347,2,1.277074,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,105,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\1359_c2s3_050582_01.jpg,1359,2,1.281096,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,106,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0191_c3s3_078469_02.jpg,191,3,1.286724,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,107,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0530_c6s2_002143_02.jpg,530,6,1.293243,False
D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0951_c1s4_059311_03.jpg,951,1,108,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\Requirement 2 & 3\Colab\data\market1501\bounding_box_test\0770_c4s4_071466_02.jpg,770,4,1.301795,False
